Model Architecture to be Trained: 
FCN(
  (pool4): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (3): ReLU(inplace=True)
    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (5): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (6): ReLU(inplace=True)
    (7): Conv2d(128, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (8): ReLU(inplace=True)
    (9): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (10): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (11): ReLU(inplace=True)
    (12): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (13): ReLU(inplace=True)
    (14): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (15): ReLU(inplace=True)
    (16): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (17): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (18): ReLU(inplace=True)
    (19): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (20): ReLU(inplace=True)
    (21): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (22): ReLU(inplace=True)
    (23): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (pool5): Sequential(
    (24): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (25): ReLU(inplace=True)
    (26): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (27): ReLU(inplace=True)
    (28): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (29): ReLU(inplace=True)
    (30): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (upconv4): Sequential(
    (0): ConvTranspose2d(512, 512, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout2d(p=0.5, inplace=False)
  )
  (upconv): Sequential(
    (0): ConvTranspose2d(512, 256, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout2d(p=0.5, inplace=False)
    (3): ConvTranspose2d(256, 128, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (4): LeakyReLU(negative_slope=0.01)
    (5): Dropout2d(p=0.5, inplace=False)
    (6): ConvTranspose2d(128, 64, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (7): LeakyReLU(negative_slope=0.01)
    (8): Dropout2d(p=0.5, inplace=False)
    (9): ConvTranspose2d(64, 32, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (10): LeakyReLU(negative_slope=0.01)
    (11): Dropout2d(p=0.5, inplace=False)
    (12): Conv2d(32, 21, kernel_size=(1, 1), stride=(1, 1))
  )
)
~~~~~~~~~~~~~~~
loading ./voc2012_train.h5
loading ./voc2012_val.h5
~~~~~~~~~~~~~~~
here
dice
criterion: dice
in the getDiceEntropyLoss
Started training model...
Epoch:1, Loss:0.9902 Val set: Average loss: 0.0153, Accuracy: 697/50176 (1%)
Epoch:39, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34948/50176 (70%)
Epoch:40, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34950/50176 (70%)
Epoch:41, Loss:0.9590 Val set: Average loss: 0.0150, Accuracy: 35708/50176 (71%)
Epoch:42, Loss:0.9591 Val set: Average loss: 0.0150, Accuracy: 35887/50176 (72%)
Epoch:43, Loss:0.9587 Val set: Average loss: 0.0150, Accuracy: 35436/50176 (71%)
Epoch:44, Loss:0.9595 Val set: Average loss: 0.0150, Accuracy: 36125/50176 (72%)
Epoch:45, Loss:0.9589 Val set: Average loss: 0.0150, Accuracy: 35651/50176 (71%)
Epoch:46, Loss:0.9577 Val set: Average loss: 0.0150, Accuracy: 34923/50176 (70%)
Epoch:47, Loss:0.9579 Val set: Average loss: 0.0150, Accuracy: 34815/50176 (69%)
Epoch:48, Loss:0.9591 Val set: Average loss: 0.0149, Accuracy: 35084/50176 (70%)
Epoch:49, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34948/50176 (70%)
Epoch:50, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34950/50176 (70%)
Epoch:51, Loss:0.9590 Val set: Average loss: 0.0150, Accuracy: 35708/50176 (71%)
Epoch:52, Loss:0.9591 Val set: Average loss: 0.0150, Accuracy: 35887/50176 (72%)
Epoch:53, Loss:0.9587 Val set: Average loss: 0.0150, Accuracy: 35436/50176 (71%)
Epoch:54, Loss:0.9595 Val set: Average loss: 0.0150, Accuracy: 36125/50176 (72%)
Epoch:55, Loss:0.9589 Val set: Average loss: 0.0150, Accuracy: 35651/50176 (71%)
Epoch:56, Loss:0.9577 Val set: Average loss: 0.0150, Accuracy: 34923/50176 (70%)
Epoch:57, Loss:0.9579 Val set: Average loss: 0.0150, Accuracy: 34815/50176 (69%)
Epoch:58, Loss:0.9591 Val set: Average loss: 0.0149, Accuracy: 35084/50176 (70%)
Epoch:59, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34948/50176 (70%)
Epoch:60, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34950/50176 (70%)
Epoch:61, Loss:0.9590 Val set: Average loss: 0.0150, Accuracy: 35708/50176 (71%)
Epoch:62, Loss:0.9591 Val set: Average loss: 0.0150, Accuracy: 35887/50176 (72%)
Epoch:63, Loss:0.9587 Val set: Average loss: 0.0150, Accuracy: 35436/50176 (71%)
Epoch:64, Loss:0.9595 Val set: Average loss: 0.0150, Accuracy: 36125/50176 (72%)
Epoch:65, Loss:0.9589 Val set: Average loss: 0.0150, Accuracy: 35651/50176 (71%)
Epoch:66, Loss:0.9577 Val set: Average loss: 0.0150, Accuracy: 34923/50176 (70%)
Epoch:67, Loss:0.9579 Val set: Average loss: 0.0150, Accuracy: 34815/50176 (69%)
Epoch:68, Loss:0.9591 Val set: Average loss: 0.0149, Accuracy: 35084/50176 (70%)
Epoch:69, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34948/50176 (70%)
Epoch:70, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34950/50176 (70%)
Epoch:71, Loss:0.9590 Val set: Average loss: 0.0150, Accuracy: 35708/50176 (71%)
Epoch:72, Loss:0.9591 Val set: Average loss: 0.0150, Accuracy: 35887/50176 (72%)
Epoch:73, Loss:0.9587 Val set: Average loss: 0.0150, Accuracy: 35436/50176 (71%)
Epoch:74, Loss:0.9595 Val set: Average loss: 0.0150, Accuracy: 36125/50176 (72%)
Epoch:75, Loss:0.9589 Val set: Average loss: 0.0150, Accuracy: 35651/50176 (71%)
Epoch:76, Loss:0.9577 Val set: Average loss: 0.0150, Accuracy: 34923/50176 (70%)
Epoch:77, Loss:0.9579 Val set: Average loss: 0.0150, Accuracy: 34815/50176 (69%)
Epoch:78, Loss:0.9591 Val set: Average loss: 0.0149, Accuracy: 35084/50176 (70%)
Epoch:79, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34948/50176 (70%)
Epoch:80, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34950/50176 (70%)
Epoch:81, Loss:0.9590 Val set: Average loss: 0.0150, Accuracy: 35708/50176 (71%)
Epoch:82, Loss:0.9591 Val set: Average loss: 0.0150, Accuracy: 35887/50176 (72%)
Epoch:83, Loss:0.9587 Val set: Average loss: 0.0150, Accuracy: 35436/50176 (71%)
Epoch:84, Loss:0.9595 Val set: Average loss: 0.0150, Accuracy: 36125/50176 (72%)
Epoch:85, Loss:0.9589 Val set: Average loss: 0.0150, Accuracy: 35651/50176 (71%)
Epoch:86, Loss:0.9577 Val set: Average loss: 0.0150, Accuracy: 34923/50176 (70%)
Epoch:87, Loss:0.9579 Val set: Average loss: 0.0150, Accuracy: 34815/50176 (69%)
Epoch:88, Loss:0.9591 Val set: Average loss: 0.0149, Accuracy: 35084/50176 (70%)
Epoch:89, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34948/50176 (70%)
Epoch:90, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 34950/50176 (70%)
Epoch:91, Loss:0.9590 Val set: Average loss: 0.0150, Accuracy: 35708/50176 (71%)
Epoch:92, Loss:0.9591 Val set: Average loss: 0.0150, Accuracy: 35887/50176 (72%)
Epoch:93, Loss:0.9587 Val set: Average loss: 0.0150, Accuracy: 35436/50176 (71%)
Epoch:94, Loss:0.9595 Val set: Average loss: 0.0150, Accuracy: 36125/50176 (72%)
Epoch:95, Loss:0.9589 Val set: Average loss: 0.0150, Accuracy: 35651/50176 (71%)
Epoch:96, Loss:0.9595 Val set: Average loss: 0.0150, Accuracy: 36125/50176 (72%)
Epoch:97, Loss:0.9595 Val set: Average loss: 0.0150, Accuracy: 36125/50176 (72%)
Epoch:98, Loss:0.9591 Val set: Average loss: 0.0149, Accuracy: 36125/50176 (72%)
Epoch:99, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 36125/50176 (72%)
Epoch:100, Loss:0.9583 Val set: Average loss: 0.0150, Accuracy: 36125/50176 (72%)
Training time: 446335:09:21.27
