Naive(
  (encoder): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1))
    (1): LeakyReLU(negative_slope=0.01)
    (2): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (3): Dropout2d(p=0.5, inplace=False)
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1))
    (5): LeakyReLU(negative_slope=0.01)
    (6): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (7): Dropout2d(p=0.5, inplace=False)
    (8): Conv2d(128, 256, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1))
    (9): LeakyReLU(negative_slope=0.01)
    (10): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (11): Dropout2d(p=0.5, inplace=False)
    (12): Conv2d(256, 512, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1))
  )
  (decorder): Sequential(
    (0): ConvTranspose2d(512, 256, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout2d(p=0.5, inplace=False)
    (3): ConvTranspose2d(256, 128, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (4): LeakyReLU(negative_slope=0.01)
    (5): Dropout2d(p=0.5, inplace=False)
    (6): ConvTranspose2d(128, 64, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (7): LeakyReLU(negative_slope=0.01)
    (8): Dropout2d(p=0.5, inplace=False)
    (9): ConvTranspose2d(64, 21, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
  )
)
Criterion: DiceLoss()
Optimizer: Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 1e-05
)
Learning Rate: 0.001
Weight Decay: 1e-05
Batch Size: 10
Epochs: 100
-----------------------
Epoch:1, Loss:0.9656 Val set: Average loss: 0.0148, Accuracy: 28310/50176 (56%)
Epoch:84, Loss:0.9360 Val set: Average loss: 0.0139, Accuracy: 27266/50176 (54%)
Epoch:85, Loss:0.9317 Val set: Average loss: 0.0139, Accuracy: 29164/50176 (58%)
Epoch:86, Loss:0.9352 Val set: Average loss: 0.0139, Accuracy: 27246/50176 (54%)
Epoch:87, Loss:0.9430 Val set: Average loss: 0.0141, Accuracy: 24039/50176 (48%)
Epoch:88, Loss:0.9303 Val set: Average loss: 0.0140, Accuracy: 26862/50176 (54%)
Epoch:89, Loss:0.9341 Val set: Average loss: 0.0141, Accuracy: 25881/50176 (52%)
Epoch:90, Loss:0.9403 Val set: Average loss: 0.0140, Accuracy: 27577/50176 (55%)
Epoch:91, Loss:0.9379 Val set: Average loss: 0.0139, Accuracy: 29298/50176 (58%)
Epoch:92, Loss:0.9372 Val set: Average loss: 0.0139, Accuracy: 28377/50176 (57%)
Epoch:93, Loss:0.9363 Val set: Average loss: 0.0141, Accuracy: 25000/50176 (50%)
Epoch:94, Loss:0.9360 Val set: Average loss: 0.0139, Accuracy: 27266/50176 (54%)
Epoch:95, Loss:0.9317 Val set: Average loss: 0.0139, Accuracy: 29164/50176 (58%)
Epoch:96, Loss:0.9352 Val set: Average loss: 0.0139, Accuracy: 27246/50176 (54%)
Epoch:97, Loss:0.9430 Val set: Average loss: 0.0141, Accuracy: 24039/50176 (48%)
Epoch:98, Loss:0.9303 Val set: Average loss: 0.0140, Accuracy: 26862/50176 (54%)
Epoch:99, Loss:0.9341 Val set: Average loss: 0.0141, Accuracy: 27246/50176 (54%)
Epoch:100, Loss:0.9403 Val set: Average loss: 0.0140, Accuracy: 27246/50176 (54%)
Training time:  446335:09:21.27
