FCN(
  (pool4): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (3): ReLU(inplace=True)
    (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (5): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (6): ReLU(inplace=True)
    (7): Conv2d(128, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (8): ReLU(inplace=True)
    (9): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (10): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (11): ReLU(inplace=True)
    (12): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (13): ReLU(inplace=True)
    (14): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (15): ReLU(inplace=True)
    (16): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (17): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (18): ReLU(inplace=True)
    (19): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (20): ReLU(inplace=True)
    (21): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (22): ReLU(inplace=True)
    (23): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (pool5): Sequential(
    (24): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (25): ReLU(inplace=True)
    (26): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (27): ReLU(inplace=True)
    (28): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (29): ReLU(inplace=True)
    (30): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (upconv4): Sequential(
    (0): ConvTranspose2d(512, 512, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout2d(p=0.5, inplace=False)
  )
  (upconv): Sequential(
    (0): ConvTranspose2d(512, 256, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout2d(p=0.5, inplace=False)
    (3): ConvTranspose2d(256, 128, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (4): LeakyReLU(negative_slope=0.01)
    (5): Dropout2d(p=0.5, inplace=False)
    (6): ConvTranspose2d(128, 64, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (7): LeakyReLU(negative_slope=0.01)
    (8): Dropout2d(p=0.5, inplace=False)
    (9): ConvTranspose2d(64, 32, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), output_padding=(1, 1))
    (10): LeakyReLU(negative_slope=0.01)
    (11): Dropout2d(p=0.5, inplace=False)
    (12): Conv2d(32, 21, kernel_size=(1, 1), stride=(1, 1))
  )
)
Criterion: LovaszSoftmax()
Optimizer: Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 1e-05
)
Learning Rate: 0.001
Weight Decay: 1e-05
Batch Size: 10
Epochs: 100
-----------------------
Epoch:1, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:40, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:41, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:42, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:43, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:44, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:45, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:46, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:47, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:48, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:49, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:50, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:51, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:52, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:53, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:54, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:55, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:56, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:57, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:58, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:59, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:60, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:61, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:62, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:63, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:64, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:65, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:66, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:67, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:68, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:69, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:70, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:71, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:72, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:73, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:74, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:75, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:76, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:77, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:78, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:79, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:80, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:81, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:82, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:83, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:84, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:85, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:86, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:87, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:88, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:89, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:80, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:91, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:92, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:93, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:94, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:95, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:96, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:97, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:98, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:99, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Epoch:100, Loss:0.8189 Val set: Average loss: 0.0151, Accuracy: 36725/50176 (73%)
Training time: 446335:07:28.13
